id,title,price,category,image,rating_count,rating_rate
1,"Fjallraven - Foldsack No. 1 Backpack, Fits 15 Laptops",109.95,men's clothing,https://fakestoreapi.com/img/81fPKd-2AYL._AC_SL1500_t.png,120,3.9
2,Mens Casual Premium Slim Fit T-Shirts,22.3,men's clothing,https://fakestoreapi.com/img/71-3HjGNDUL._AC_SY879._SX._UX._SY._UY_t.png,259,4.1
3,Mens Cotton Jacket,55.99,men's clothing,https://fakestoreapi.com/img/71li-ujtlUL._AC_UX679_t.png,500,4.7
4,Mens Casual Slim Fit,15.99,men's clothing,https://fakestoreapi.com/img/71YXzeOuslL._AC_UY879_t.png,430,2.1
5,John Hardy Women's Legends Naga Gold & Silver Dragon Station Chain Bracelet,695,jewelery,https://fakestoreapi.com/img/71pWzhdJNwL._AC_UL640_QL65_ML3_t.png,400,4.6
6,Solid Gold Petite Micropave,168,jewelery,https://fakestoreapi.com/img/61sbMiUnoGL._AC_UL640_QL65_ML3_t.png,70,3.9
7,White Gold Plated Princess,9.99,jewelery,https://fakestoreapi.com/img/71YAIFU48IL._AC_UL640_QL65_ML3_t.png,400,3
8,Pierced Owl Rose Gold Plated Stainless Steel Double,10.99,jewelery,https://fakestoreapi.com/img/51UDEzMJVpL._AC_UL640_QL65_ML3_t.png,100,1.9
9,WD 2TB Elements Portable External Hard Drive - USB 3.0,64,electronics,https://fakestoreapi.com/img/61IBBVJvSDL._AC_SY879_t.png,203,3.3
10,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,109,electronics,https://fakestoreapi.com/img/61U7T1koQqL._AC_SX679_t.png,470,2.9
11,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,109,electronics,https://fakestoreapi.com/img/71kWymZ+c+L._AC_SX679_t.png,319,4.8
12,WD 4TB Gaming Drive Works with Playstation 4 Portable External Hard Drive,114,electronics,https://fakestoreapi.com/img/61mtL65D4cL._AC_SX679_t.png,400,4.8
13,Acer SB220Q bi 21.5 inches Full HD (1920 x 1080) IPS Ultra-Thin,599,electronics,https://fakestoreapi.com/img/81QpkIctqPL._AC_SX679_t.png,250,2.9
14,Samsung 49-Inch CHG90 144Hz Curved Gaming Monitor (LC49HG90DMNXZA) â€“ Super Ultrawide Screen QLED,999.99,electronics,https://fakestoreapi.com/img/81Zt42ioCgL._AC_SX679_t.png,140,2.2
15,BIYLACLESEN Women's 3-in-1 Snowboard Jacket Winter Coats,56.99,women's clothing,https://fakestoreapi.com/img/51Y5NI-I5jL._AC_UX679_t.png,235,2.6
16,Lock and Love Women's Removable Hooded Faux Leather Moto Biker Jacket,29.95,women's clothing,https://fakestoreapi.com/img/81XH0e8fefL._AC_UY879_t.png,340,2.9
17,Rain Jacket Women Windbreaker Striped Climbing Raincoats,39.99,women's clothing,https://fakestoreapi.com/img/71HblAHs5xL._AC_UY879_-2t.png,679,3.8
18,MBJ Women's Solid Short Sleeve Boat Neck V,9.85,women's clothing,https://fakestoreapi.com/img/71z3kpMAYsL._AC_UY879_t.png,130,4.7
19,Opna Women's Short Sleeve Moisture,7.95,women's clothing,https://fakestoreapi.com/img/51eg55uWmdL._AC_UX679_t.png,146,4.5
20,DANVOUY Womens T Shirt Casual Cotton Short,12.99,women's clothing,https://fakestoreapi.com/img/61pHAEJ4NML._AC_UX679_t.png,145,3.6